id,order_id,product_id,quantity,unit_price,discount,line_total
18140,7382,154,1,780.16,0,780.16
18141,7382,1119,4,97.87,0,391.48
18142,7382,1083,1,827.74,0,827.74
18143,7383,191,1,442.12,0,442.12
18144,7384,137,1,36.72,20,29.38
18145,7385,875,1,34.82,5,33.08
18146,7386,418,1,564.92,0,564.92
18147,7387,776,1,207.65,0,207.65
18148,7387,42,1,117.25,0,117.25
18149,7387,735,2,198.19,0,396.38
18150,7388,757,2,267.15,0,534.3
18151,7388,103,2,294.4,20,471.04
18152,7389,970,1,708.03,0,708.03
18153,7389,58,2,357.14,0,714.28
18154,7389,1113,2,429.71,20,687.54
18155,7390,617,4,414.15,0,1656.6
18156,7390,1011,2,111.33,0,222.66
18157,7390,150,2,337.78,0,675.56
18158,7390,282,2,48.34,0,96.68
18159,7390,213,2,295.99,5,562.38
18160,7391,880,1,508.37,0,508.37
18161,7391,36,1,128.86,10,115.97
18162,7391,444,1,554.47,0,554.47
18163,7391,347,4,290.87,10,1047.13
18164,7391,1184,2,508.59,0,1017.18
18165,7392,106,2,343.79,10,618.82
18166,7392,1162,1,267.9,10,241.11
18167,7392,86,3,744.49,0,2233.47
18168,7392,132,3,667.8,10,1803.06
18169,7393,743,1,390.83,0,390.83
18170,7393,808,1,141.09,0,141.09
18171,7394,325,1,649.82,0,649.82
18172,7394,503,2,42.55,0,85.1
18173,7395,802,3,461.87,0,1385.61
18174,7395,461,1,248.64,0,248.64
18175,7395,721,1,59.96,10,53.96
18176,7396,264,4,629.65,0,2518.6
18177,7397,598,1,41.92,0,41.92
18178,7398,355,1,478.13,0,478.13
18179,7398,865,3,558.03,0,1674.09
18180,7398,731,1,601.71,0,601.71
18181,7398,291,1,399.75,0,399.75
18182,7398,946,1,82.07,0,82.07
18183,7399,634,4,751.64,0,3006.56
18184,7399,132,3,667.8,0,2003.4
18185,7400,122,4,197.84,0,791.36
18186,7401,302,1,638.03,15,542.33
18187,7401,1011,1,111.33,0,111.33
18188,7401,704,3,386.61,0,1159.83
18189,7402,591,4,301.62,5,1146.16
18190,7402,469,3,467.5,0,1402.5
18191,7403,997,1,323.21,0,323.21
18192,7403,729,1,26.99,0,26.99
18193,7403,1182,4,54.35,0,217.4
18194,7403,187,3,187.4,0,562.2
18195,7404,615,2,175.68,0,351.36
18196,7405,721,1,59.96,0,59.96
18197,7406,780,1,364.66,15,309.96
18198,7407,513,3,456.6,0,1369.8
18199,7407,295,4,399.16,0,1596.64
18200,7407,610,4,553.41,0,2213.64
18201,7408,649,2,89.91,0,179.82
18202,7408,860,1,674.01,5,640.31
18203,7408,563,1,334.97,0,334.97
18204,7409,813,3,560.45,0,1681.35
18205,7409,140,3,691.03,0,2073.09
18206,7409,631,1,217.52,0,217.52
18207,7410,444,3,554.47,0,1663.41
18208,7410,314,1,597.1,0,597.1
18209,7410,936,3,109.41,0,328.23
18210,7411,302,3,638.03,20,1531.27
18211,7411,789,4,451.09,0,1804.36
18212,7411,908,1,95.52,0,95.52
18213,7411,514,4,353.98,0,1415.92
18214,7411,286,1,654.21,0,654.21
18215,7412,68,1,392.94,10,353.65
18216,7413,1055,2,274.41,0,548.82
18217,7414,985,2,237.4,0,474.8
18218,7414,273,3,818.59,0,2455.77
18219,7414,866,1,218.09,0,218.09
18220,7414,1027,1,558.01,0,558.01
18221,7414,843,4,521.28,0,2085.12
18222,7415,468,1,485.7,0,485.7
18223,7416,218,3,596.06,0,1788.18
18224,7417,746,2,718.33,0,1436.66
18225,7417,263,1,269.82,5,256.33
18226,7417,169,1,126.83,10,114.15
18227,7417,12,1,505.16,0,505.16
18228,7418,1121,3,288.91,0,866.73
18229,7418,1016,4,263.53,0,1054.12
18230,7418,554,1,552.72,0,552.72
18231,7419,425,2,287.44,0,574.88
18232,7420,869,2,443.56,20,709.7
18233,7420,646,4,747,15,2539.8
18234,7420,693,1,283.01,0,283.01
18235,7420,690,1,610.02,0,610.02
18236,7420,341,3,322.65,0,967.95
18237,7421,883,1,629.16,0,629.16
18238,7421,536,2,494.85,0,989.7
18239,7421,877,2,743.14,5,1411.97
18240,7421,41,2,193.55,0,387.1
18241,7422,901,3,594.3,10,1604.61
18242,7422,231,2,748.37,0,1496.74
18243,7423,647,4,302.73,0,1210.92
18244,7424,516,3,591.52,15,1508.38
18245,7424,1199,3,47.94,0,143.82
18246,7425,344,4,657.64,0,2630.56
18247,7425,290,4,625.08,0,2500.32
18248,7426,11,1,134.89,0,134.89
18249,7427,492,1,880.03,0,880.03
18250,7427,1157,2,135.25,0,270.5
18251,7427,479,4,381.49,0,1525.96
18252,7427,143,2,100.42,0,200.84
18253,7428,266,1,835.75,0,835.75
18254,7428,1191,3,291.65,0,874.95
18255,7429,1085,1,461.17,0,461.17
18256,7430,674,1,467.71,0,467.71
18257,7431,560,1,366.63,0,366.63
18258,7431,422,3,112.29,0,336.87
18259,7432,1119,4,97.87,0,391.48
18260,7432,785,2,316.05,0,632.1
18261,7432,68,1,392.94,0,392.94
18262,7433,480,4,485.01,0,1940.04
18263,7434,244,2,65.64,0,131.28
18264,7435,901,3,594.3,0,1782.9
18265,7435,530,1,540.43,0,540.43
18266,7435,417,1,551.46,15,468.74
18267,7436,519,4,551.26,0,2205.04
18268,7436,551,2,185.84,0,371.68
18269,7436,238,4,101.06,0,404.24
18270,7436,440,1,16.84,0,16.84
18271,7436,945,1,667.03,0,667.03
18272,7437,392,4,414.03,0,1656.12
18273,7437,100,1,249.39,5,236.92
18274,7437,144,3,68.16,20,163.58
18275,7437,191,3,442.12,0,1326.36
18276,7437,729,3,26.99,0,80.97
18277,7438,914,1,353.5,0,353.5
18278,7439,1171,3,148.85,15,379.57
18279,7439,330,2,513.03,0,1026.06
18280,7439,506,3,79.59,0,238.77
18281,7439,1059,1,643.56,15,547.03
18282,7440,603,2,75.01,0,150.02
18283,7440,380,1,55.66,0,55.66
18284,7441,394,2,635.56,0,1271.12
18285,7441,571,1,12.02,0,12.02
18286,7442,755,3,597.93,5,1704.1
18287,7442,277,3,133.61,0,400.83
18288,7442,29,1,292.37,0,292.37
18289,7442,747,3,487.09,0,1461.27
18290,7443,125,1,211.98,0,211.98
18291,7443,692,1,126.76,0,126.76
18292,7444,1000,1,232.78,5,221.14
18293,7445,425,1,287.44,0,287.44
18294,7445,322,1,594,0,594
18295,7446,447,3,524.04,0,1572.12
18296,7446,790,4,353.43,0,1413.72
18297,7446,27,1,511.44,0,511.44
18298,7446,221,3,275.99,20,662.38
18299,7446,239,1,137.2,0,137.2
18300,7447,945,3,667.03,0,2001.09
18301,7448,444,2,554.47,0,1108.94
18302,7448,707,1,23.97,15,20.37
18303,7448,818,1,360.43,0,360.43
18304,7448,985,2,237.4,0,474.8
18305,7448,381,1,561.48,10,505.33
18306,7449,984,4,319.58,0,1278.32
18307,7450,605,1,519.61,0,519.61
18308,7450,342,1,15.39,0,15.39
18309,7451,723,1,396.38,0,396.38
18310,7451,1136,1,300.87,0,300.87
18311,7451,145,2,82.07,20,131.31
18312,7451,1067,1,204.82,0,204.82
18313,7452,301,2,434.99,0,869.98
18314,7452,576,2,163.28,20,261.25
18315,7453,884,2,690.23,0,1380.46
18316,7453,1077,4,659.98,0,2639.92
18317,7454,1024,1,763.57,0,763.57
18318,7455,732,1,660.15,5,627.14
18319,7455,750,1,535.61,0,535.61
18320,7455,165,4,686.07,0,2744.28
18321,7455,567,1,42.15,0,42.15
18322,7456,427,3,664.51,20,1594.82
18323,7456,87,2,641.7,0,1283.4
18324,7456,1083,1,827.74,10,744.97
18325,7457,962,1,585.14,0,585.14
18326,7458,1062,1,560.52,0,560.52
18327,7458,446,3,157.66,0,472.98
18328,7459,700,1,22.05,0,22.05
18329,7459,170,1,367.16,0,367.16
18330,7459,321,1,602.39,5,572.27
18331,7460,813,3,560.45,10,1513.22
18332,7461,926,1,148.15,0,148.15
18333,7461,40,3,148.85,0,446.55
18334,7462,839,1,37.36,0,37.36
18335,7462,25,2,743.36,5,1412.38
18336,7462,838,3,460.87,0,1382.61
18337,7463,142,1,287.62,10,258.86
18338,7463,923,1,428.16,0,428.16
18339,7463,307,1,158.01,0,158.01
18340,7463,16,1,578.06,0,578.06
18341,7464,325,1,649.82,0,649.82
18342,7465,687,2,511.3,5,971.47
18343,7466,619,1,47.49,20,37.99
18344,7466,716,1,397.63,5,377.75
18345,7466,1150,2,531.41,0,1062.82
18346,7467,875,1,34.82,0,34.82
18347,7467,308,2,459.23,0,918.46
18348,7468,1164,4,626.23,0,2504.92
18349,7468,1162,2,267.9,0,535.8
18350,7468,839,2,37.36,0,74.72
18351,7468,591,1,301.62,10,271.46
18352,7468,676,1,394.12,0,394.12
18353,7469,201,4,196.56,15,668.3
18354,7470,1033,1,351.11,0,351.11
18355,7470,63,2,223.37,0,446.74
18356,7470,364,1,566.83,0,566.83
18357,7470,292,2,385.61,0,771.22
18358,7471,886,1,138.17,15,117.44
18359,7471,470,1,501.56,0,501.56
18360,7472,535,4,101,0,404
18361,7472,1098,4,582.15,0,2328.6
18362,7472,246,1,16.32,0,16.32
18363,7472,916,1,133.95,10,120.56
18364,7473,1047,1,385.44,0,385.44
18365,7474,201,1,196.56,0,196.56
18366,7474,400,1,65.37,0,65.37
18367,7474,497,2,524.38,0,1048.76
18368,7474,347,1,290.87,0,290.87
18369,7474,510,1,10.63,0,10.63
18370,7475,1157,3,135.25,0,405.75
18371,7475,963,3,329.19,0,987.57
18372,7475,792,1,127.17,0,127.17
18373,7475,659,3,578.08,0,1734.24
18374,7475,1093,3,170.41,20,408.98
18375,7476,156,1,129.46,0,129.46
18376,7476,837,1,519.97,0,519.97
18377,7476,270,1,160.79,0,160.79
18378,7477,859,1,550.01,0,550.01
18379,7477,812,4,458.55,0,1834.2
18380,7477,260,1,611.54,0,611.54
18381,7477,1014,3,11.74,0,35.22
18382,7477,507,4,454.58,0,1818.32
18383,7478,395,2,475.87,0,951.74
18384,7479,454,4,566.51,0,2266.04
18385,7479,756,4,80.55,5,306.09
18386,7479,827,4,659.82,10,2375.35
18387,7480,1173,1,612.94,5,582.29
18388,7481,473,1,270.93,0,270.93
18389,7481,706,4,691.37,0,2765.48
18390,7481,643,4,705.94,0,2823.76
18391,7481,3,1,135.97,0,135.97
18392,7481,1090,2,345.86,20,553.38
18393,7482,926,2,148.15,0,296.3
18394,7482,56,1,526.27,0,526.27
18395,7482,453,3,162.55,0,487.65
18396,7482,562,2,638.09,0,1276.18
18397,7482,801,4,479.81,0,1919.24
18398,7483,1070,2,819.8,0,1639.6
18399,7484,151,1,328.91,0,328.91
18400,7484,157,1,441.2,0,441.2
18401,7484,234,4,518.69,5,1971.02
18402,7485,433,1,510.93,0,510.93
18403,7486,13,3,761.84,0,2285.52
18404,7486,18,2,70.54,0,141.08
18405,7486,355,1,478.13,0,478.13
18406,7486,352,1,203.67,0,203.67
18407,7486,966,1,87.5,10,78.75
18408,7487,439,3,554.33,0,1662.99
18409,7487,543,1,282.06,10,253.85
18410,7488,885,4,398.01,0,1592.04
18411,7488,1116,1,643,20,514.4
18412,7488,633,4,321.03,0,1284.12
18413,7489,1112,2,387.4,0,774.8
18414,7489,119,4,66.17,0,264.68
18415,7489,243,3,571.81,0,1715.43
18416,7490,1137,2,639.76,0,1279.52
18417,7490,838,1,460.87,0,460.87
18418,7490,470,1,501.56,0,501.56
18419,7490,372,4,373.38,0,1493.52
18420,7491,541,1,253.31,0,253.31
18421,7492,1009,1,446.16,0,446.16
18422,7493,739,1,214.27,0,214.27
18423,7493,630,4,170.26,0,681.04
18424,7493,258,4,205.06,0,820.24
18425,7493,1043,3,428.18,0,1284.54
18426,7494,541,1,253.31,0,253.31
18427,7494,947,1,131.75,0,131.75
18428,7494,96,3,508.41,0,1525.23
18429,7495,256,3,642.54,0,1927.62
18430,7496,1158,4,142.17,0,568.68
18431,7496,281,2,406.76,0,813.52
18432,7496,939,3,119.41,0,358.23
18433,7497,474,2,500.91,0,1001.82
18434,7497,473,1,270.93,0,270.93
18435,7498,457,1,561.82,0,561.82
18436,7498,874,2,232.78,5,442.28
18437,7499,748,3,449.07,0,1347.21
18438,7499,509,3,465.85,0,1397.55
18439,7500,608,2,198.54,0,397.08
18440,7500,1011,1,111.33,0,111.33
18441,7500,810,1,170.22,0,170.22
18442,7500,503,2,42.55,15,72.33
18443,7501,276,1,225.77,0,225.77
18444,7502,699,4,482.12,0,1928.48
18445,7502,279,1,134.82,0,134.82
18446,7502,940,3,481.91,0,1445.73
18447,7502,52,2,328.68,0,657.36
18448,7502,294,4,818.5,0,3274
18449,7503,1197,1,684.32,0,684.32
18450,7503,933,1,14.27,10,12.84
18451,7503,719,4,386.24,0,1544.96
18452,7503,409,3,505.17,5,1439.73
18453,7504,763,3,582.29,0,1746.87
18454,7505,87,3,641.7,0,1925.1
18455,7505,717,1,455.39,0,455.39
18456,7506,465,1,499.29,0,499.29
18457,7507,319,1,626.52,0,626.52
18458,7508,995,3,598.35,10,1615.55
18459,7508,475,1,531.03,0,531.03
18460,7508,818,1,360.43,0,360.43
18461,7508,1182,1,54.35,20,43.48
18462,7508,102,4,405.96,15,1380.26
18463,7509,97,3,737.75,10,1991.93
18464,7509,624,4,265,0,1060
18465,7509,115,3,880.11,0,2640.33
18466,7509,86,2,744.49,5,1414.53
18467,7509,724,2,333.77,0,667.54
18468,7510,335,2,551.02,5,1046.94
18469,7510,1172,1,474.42,0,474.42
18470,7511,1125,2,523.47,0,1046.94
18471,7511,523,2,135.67,0,271.34
18472,7511,892,2,614.58,0,1229.16
18473,7511,367,2,47.33,0,94.66
18474,7512,187,2,187.4,10,337.32
18475,7512,395,4,475.87,0,1903.48
18476,7513,335,3,551.02,0,1653.06
18477,7513,869,4,443.56,0,1774.24
18478,7514,202,1,610.93,0,610.93
18479,7514,287,3,545.01,0,1635.03
18480,7515,780,1,364.66,0,364.66
18481,7516,211,1,128.33,0,128.33
18482,7516,809,2,449.63,0,899.26
18483,7516,1161,1,666.31,0,666.31
18484,7516,1159,1,621.25,0,621.25
18485,7517,1175,4,420.52,0,1682.08
18486,7517,252,1,578.59,5,549.66
18487,7517,356,2,548.55,0,1097.1
18488,7517,9,2,527.96,0,1055.92
18489,7518,1098,2,582.15,0,1164.3
18490,7519,1039,1,803.44,10,723.1
18491,7519,911,2,414.43,0,828.86
18492,7520,111,2,168.58,0,337.16
18493,7520,224,1,23.22,15,19.74
18494,7520,596,1,281.5,0,281.5
18495,7521,240,1,150.2,0,150.2
18496,7521,909,1,166.28,0,166.28
18497,7521,346,1,342.95,0,342.95
18498,7521,1129,2,533.95,0,1067.9
18499,7522,124,1,155.07,0,155.07
18500,7523,605,2,519.61,0,1039.22
18501,7524,869,1,443.56,0,443.56
18502,7525,801,2,479.81,0,959.62
18503,7525,578,4,445.45,0,1781.8
18504,7526,2,4,291.85,0,1167.4
18505,7527,671,2,595.63,15,1012.57
18506,7527,733,2,84.27,0,168.54
18507,7527,355,1,478.13,0,478.13
18508,7528,1051,1,201.24,0,201.24
18509,7528,750,1,535.61,0,535.61
18510,7528,1120,1,722.42,0,722.42
18511,7529,880,1,508.37,0,508.37
18512,7529,592,3,609.32,0,1827.96
18513,7529,866,1,218.09,20,174.47
18514,7529,1040,2,259.07,0,518.14
18515,7530,289,4,292.83,0,1171.32
18516,7531,326,1,429.48,0,429.48
18517,7531,759,2,176.04,0,352.08
18518,7531,719,3,386.24,0,1158.72
18519,7532,369,1,539.34,0,539.34
18520,7532,146,1,387.75,0,387.75
18521,7532,570,2,264.33,15,449.36
18522,7532,164,1,428.47,0,428.47
18523,7533,764,1,424.42,0,424.42
18524,7533,441,1,383.68,0,383.68
18525,7534,200,1,394.77,0,394.77
18526,7534,54,3,322.23,0,966.69
18527,7534,47,3,166.11,0,498.33
18528,7534,87,1,641.7,0,641.7
18529,7534,615,4,175.68,0,702.72
18530,7535,776,1,207.65,0,207.65
18531,7535,1192,1,171.94,0,171.94
18532,7535,491,3,455.57,0,1366.71
18533,7535,683,2,574.46,0,1148.92
18534,7536,73,3,250.89,0,752.67
18535,7536,975,2,312.94,20,500.7
18536,7536,988,4,477.44,20,1527.81
18537,7537,842,1,299.6,15,254.66
18538,7537,673,1,241.38,0,241.38
18539,7537,1010,1,591.96,0,591.96
18540,7537,71,3,594.69,10,1605.66
18541,7538,529,2,387.57,0,775.14
18542,7539,129,1,361.57,0,361.57
18543,7540,899,1,402.94,0,402.94
18544,7541,515,3,239.78,0,719.34
18545,7541,874,1,232.78,0,232.78
18546,7541,1109,1,17.72,0,17.72
18547,7541,516,1,591.52,5,561.94
18548,7541,870,1,534.85,10,481.37
18549,7542,1198,1,788.65,0,788.65
18550,7542,566,1,40.61,0,40.61
18551,7542,10,4,358.52,5,1362.38
18552,7542,931,1,354.76,0,354.76
18553,7542,228,3,591.29,0,1773.87
18554,7543,127,1,14.63,0,14.63
18555,7543,888,3,258.19,0,774.57
18556,7544,313,2,180.21,0,360.42
18557,7545,793,1,294.81,20,235.85
18558,7545,197,4,497.8,0,1991.2
18559,7545,676,2,394.12,0,788.24
18560,7545,1124,3,549.07,0,1647.21
18561,7546,255,1,244.54,0,244.54
18562,7546,484,3,112.44,20,269.86
18563,7547,1018,1,369.37,0,369.37
18564,7548,1182,3,54.35,0,163.05
18565,7548,678,1,173.67,0,173.67
18566,7549,200,2,394.77,0,789.54
18567,7550,1068,1,529.66,0,529.66
18568,7550,868,1,9.57,0,9.57
18569,7550,1168,1,114.82,15,97.6
18570,7551,595,2,726.22,0,1452.44
18571,7551,316,2,390.75,0,781.5
18572,7552,973,1,454.82,20,363.86
18573,7553,421,1,601.87,0,601.87
18574,7554,1170,3,439.24,0,1317.72
18575,7554,80,1,603.23,0,603.23
18576,7555,776,1,207.65,15,176.5
18577,7555,385,1,243.18,0,243.18
18578,7556,437,1,392.25,20,313.8
18579,7557,272,3,108.88,0,326.64
18580,7557,702,3,540.73,0,1622.19
18581,7558,489,1,55.41,0,55.41
18582,7559,397,2,419.44,0,838.88
18583,7560,516,4,591.52,0,2366.08
18584,7560,690,1,610.02,0,610.02
18585,7561,435,1,32.64,0,32.64
18586,7562,1049,1,322.98,0,322.98
18587,7562,1157,4,135.25,0,541
18588,7563,139,1,579.4,0,579.4
18589,7564,389,1,628.99,0,628.99
18590,7564,311,1,357.29,0,357.29
18591,7565,215,4,835.88,5,3176.34
18592,7566,186,1,688.3,20,550.64
18593,7566,374,1,299.18,0,299.18
18594,7566,69,1,426.04,0,426.04
18595,7567,879,4,195.66,0,782.64
18596,7568,810,1,170.22,0,170.22
18597,7569,370,2,543.09,0,1086.18
18598,7569,584,1,549.78,0,549.78
18599,7570,1028,1,538.05,0,538.05
18600,7570,22,1,517.48,0,517.48
18601,7570,61,1,776.28,0,776.28
18602,7571,1050,3,342.16,0,1026.48
18603,7571,384,1,220.37,0,220.37
18604,7571,266,3,835.75,0,2507.25
18605,7571,179,1,157.35,0,157.35
18606,7572,79,3,475.06,0,1425.18
18607,7572,1012,3,356.05,0,1068.15
18608,7572,900,2,126.44,15,214.95
18609,7572,930,2,243.15,15,413.36
18610,7572,260,1,611.54,0,611.54
18611,7573,1070,3,819.8,0,2459.4
18612,7573,505,2,426.24,0,852.48
18613,7573,1178,1,572.62,0,572.62
18614,7574,281,1,406.76,0,406.76
18615,7574,76,3,462.5,0,1387.5
18616,7574,945,1,667.03,0,667.03
18617,7574,882,1,228.83,0,228.83
18618,7574,336,2,468.62,0,937.24
18619,7575,713,4,340.97,0,1363.88
18620,7575,615,2,175.68,0,351.36
18621,7575,744,2,595.19,0,1190.38
18622,7575,871,1,590.82,0,590.82
18623,7575,1200,1,733.33,15,623.33
18624,7576,637,1,696.64,10,626.98
18625,7577,966,1,87.5,0,87.5
18626,7577,844,1,459.84,15,390.86
18627,7578,1021,1,554.87,20,443.9
18628,7578,161,1,411.63,0,411.63
18629,7578,1009,4,446.16,0,1784.64
18630,7579,384,1,220.37,0,220.37
18631,7579,414,3,211.17,0,633.51
18632,7579,330,1,513.03,0,513.03
18633,7580,316,2,390.75,20,625.2
18634,7581,1171,3,148.85,0,446.55
18635,7582,631,1,217.52,0,217.52
18636,7583,511,3,26.98,5,76.89
18637,7583,304,3,546.34,15,1393.17
18638,7583,755,2,597.93,0,1195.86
18639,7583,608,3,198.54,15,506.28
18640,7584,412,2,284.92,0,569.84
18641,7584,1072,4,771.11,0,3084.44
18642,7584,1158,2,142.17,0,284.34
18643,7585,752,1,17.94,0,17.94
18644,7585,267,4,85.63,10,308.27
18645,7585,496,1,729.45,0,729.45
18646,7586,578,2,445.45,0,890.9
18647,7586,648,1,148.08,0,148.08
18648,7586,203,4,37.43,0,149.72
18649,7586,813,2,560.45,0,1120.9
18650,7587,236,1,118.31,20,94.65
18651,7587,771,1,747.67,0,747.67
18652,7587,1187,2,78.06,15,132.7
18653,7587,939,1,119.41,0,119.41
18654,7587,231,1,748.37,15,636.11
18655,7588,705,1,577.52,0,577.52
18656,7589,173,1,145.67,0,145.67
18657,7590,142,1,287.62,0,287.62
18658,7590,544,2,425.56,0,851.12
18659,7590,180,1,74.99,0,74.99
18660,7590,414,1,211.17,0,211.17
18661,7590,771,1,747.67,0,747.67
18662,7591,750,3,535.61,0,1606.83
18663,7591,371,1,325.95,0,325.95
18664,7591,1149,2,426.27,0,852.54
18665,7592,265,2,28.92,0,57.84
18666,7593,301,1,434.99,0,434.99
18667,7594,478,4,427.22,0,1708.88
18668,7595,844,1,459.84,0,459.84
18669,7595,144,1,68.16,0,68.16
18670,7596,236,1,118.31,0,118.31
18671,7596,525,3,749.91,0,2249.73
18672,7596,677,4,466.1,0,1864.4
18673,7596,1097,1,22.44,0,22.44
18674,7596,801,4,479.81,0,1919.24
18675,7597,249,1,80.69,0,80.69
18676,7597,503,1,42.55,0,42.55
18677,7597,806,1,392.59,0,392.59
18678,7597,724,3,333.77,0,1001.31
18679,7598,274,4,166.4,0,665.6
18680,7598,225,1,422.37,0,422.37
18681,7598,310,4,125.3,0,501.2
18682,7598,16,4,578.06,0,2312.24
18683,7599,806,2,392.59,0,785.18
18684,7599,933,4,14.27,20,45.66
18685,7599,251,1,19.94,0,19.94
18686,7599,408,1,458.87,10,412.98
18687,7600,73,1,250.89,0,250.89
18688,7601,698,2,52.88,0,105.76
18689,7601,806,2,392.59,0,785.18
18690,7601,410,4,129.47,20,414.3
18691,7601,973,3,454.82,0,1364.46
18692,7601,728,1,644.31,0,644.31
18693,7602,595,1,726.22,0,726.22
18694,7602,658,1,366.7,15,311.7
18695,7602,67,1,601.52,0,601.52
18696,7603,782,4,30.51,0,122.04
18697,7604,1011,4,111.33,0,445.32
18698,7604,134,1,317.5,0,317.5
18699,7604,391,1,173.04,0,173.04
18700,7605,412,3,284.92,0,854.76
18701,7605,865,1,558.03,0,558.03
18702,7605,87,1,641.7,0,641.7
18703,7606,1,1,573.59,20,458.87
18704,7607,378,1,373.28,10,335.95
18705,7607,694,3,353.19,0,1059.57
18706,7607,1053,3,252.25,15,643.24
18707,7607,80,2,603.23,5,1146.14
18708,7607,683,1,574.46,0,574.46
18709,7608,581,2,797.07,0,1594.14
18710,7609,113,3,84.26,0,252.78
18711,7610,77,3,707.95,0,2123.85
18712,7610,595,2,726.22,0,1452.44
18713,7610,591,1,301.62,10,271.46
18714,7610,1035,1,386.35,20,309.08
18715,7611,423,4,376.69,5,1431.42
18716,7611,615,1,175.68,0,175.68
18717,7611,145,4,82.07,0,328.28
18718,7612,927,3,191.98,10,518.35
18719,7613,553,2,409.08,20,654.53
18720,7613,924,2,13.03,0,26.06
18721,7613,899,2,402.94,0,805.88
18722,7613,780,3,364.66,0,1093.98
18723,7614,537,1,472,10,424.8
18724,7614,1046,4,556.03,0,2224.12
18725,7615,115,1,880.11,20,704.09
18726,7615,180,1,74.99,0,74.99
18727,7615,88,2,34.58,0,69.16
18728,7616,230,1,170.62,0,170.62
18729,7616,956,1,566.71,0,566.71
18730,7616,918,4,696.98,0,2787.92
18731,7617,477,4,71.5,0,286
18732,7617,453,1,162.55,0,162.55
18733,7617,1051,2,201.24,0,402.48
18734,7617,752,3,17.94,0,53.82
18735,7618,453,2,162.55,5,308.85
18736,7618,857,3,708.12,0,2124.36
18737,7619,184,3,244,20,585.6
18738,7620,900,3,126.44,0,379.32
18739,7620,381,1,561.48,0,561.48
18740,7621,646,1,747,0,747
18741,7622,80,1,603.23,0,603.23
18742,7622,1007,1,201.75,0,201.75
18743,7622,629,1,111.87,0,111.87
18744,7622,154,1,780.16,0,780.16
18745,7622,201,1,196.56,0,196.56
18746,7623,1033,2,351.11,0,702.22
18747,7624,571,3,12.02,15,30.65
18748,7624,664,2,176.89,0,353.78
18749,7624,497,3,524.38,20,1258.51
18750,7624,750,1,535.61,0,535.61
18751,7624,701,4,113.19,0,452.76
18752,7625,968,1,472.54,5,448.91
18753,7625,855,1,20.54,0,20.54
18754,7625,1104,3,628.14,0,1884.42
18755,7626,675,2,497.49,0,994.98
18756,7626,178,4,459.83,0,1839.32
18757,7626,993,1,232.25,0,232.25
18758,7626,515,4,239.78,5,911.16
18759,7627,740,2,488.41,0,976.82
18760,7627,482,3,476.92,0,1430.76
18761,7627,115,2,880.11,0,1760.22
18762,7627,206,4,236.68,0,946.72
18763,7628,955,2,371.35,0,742.7
18764,7629,783,3,98.44,0,295.32
18765,7630,394,2,635.56,0,1271.12
18766,7631,1151,1,212.37,20,169.9
18767,7631,172,1,430.11,0,430.11
18768,7632,704,2,386.61,5,734.56
18769,7632,80,2,603.23,0,1206.46
18770,7632,452,2,618.63,5,1175.4
18771,7633,13,2,761.84,10,1371.31
18772,7633,22,1,517.48,15,439.86
18773,7633,273,1,818.59,0,818.59
18774,7633,831,2,435.19,0,870.38
18775,7634,914,1,353.5,0,353.5
18776,7635,572,3,486.25,0,1458.75
18777,7636,1035,1,386.35,0,386.35
18778,7636,488,1,437.58,0,437.58
18779,7636,936,4,109.41,0,437.64
18780,7636,1124,1,549.07,0,549.07
18781,7636,548,1,484.74,0,484.74
18782,7637,1004,1,612.93,5,582.28
18783,7637,153,1,568.28,0,568.28
18784,7637,912,1,280.01,0,280.01
18785,7638,184,2,244,0,488
18786,7638,979,1,431.76,0,431.76
18787,7639,62,2,92.56,0,185.12
18788,7640,1062,2,560.52,15,952.88
18789,7641,968,2,472.54,0,945.08
18790,7642,414,3,211.17,5,601.83
18791,7643,374,1,299.18,0,299.18
18792,7644,901,2,594.3,5,1129.17
18793,7645,869,1,443.56,0,443.56
18794,7645,612,3,144.01,0,432.03
18795,7645,95,1,795.38,0,795.38
18796,7645,907,4,375.29,0,1501.16
18797,7645,799,1,290.71,0,290.71
18798,7646,581,3,797.07,0,2391.21
18799,7647,594,1,101.01,0,101.01
18800,7647,753,2,200.94,0,401.88
18801,7647,1190,1,205.01,0,205.01
18802,7647,1032,1,134.87,5,128.13
18803,7648,699,4,482.12,0,1928.48
18804,7648,478,1,427.22,0,427.22
18805,7648,988,1,477.44,0,477.44
18806,7648,805,2,158.45,0,316.9
18807,7648,822,4,323.93,0,1295.72
18808,7649,1069,1,27.15,0,27.15
18809,7649,339,2,145.28,0,290.56
18810,7650,510,1,10.63,0,10.63
18811,7650,946,3,82.07,15,209.28
18812,7650,287,1,545.01,0,545.01
18813,7651,159,2,192.8,20,308.48
18814,7652,1041,1,25.38,0,25.38
18815,7653,540,1,217.71,0,217.71
